"Step","experiment-human-data - upsampler/train/loss_denoising","experiment-human-data - upsampler/train/loss_denoising__MIN","experiment-human-data - upsampler/train/loss_denoising__MAX"
"63558","0.006554429419338703","0.006554429419338703","0.006554429419338703"
"63560","0.004785536788403988","0.004785536788403988","0.004785536788403988"
"63561","0.006648341193795204","0.006648341193795204","0.006648341193795204"
"63562","0.005096590146422386","0.005096590146422386","0.005096590146422386"
"63563","0.005266370251774788","0.005266370251774788","0.005266370251774788"
"63564","0.0056762066669762135","0.0056762066669762135","0.0056762066669762135"
"63565","0.0046376511454582214","0.0046376511454582214","0.0046376511454582214"
"63570","0.004302706103771925","0.004302706103771925","0.004302706103771925"
"63572","0.00466583389788866","0.00466583389788866","0.00466583389788866"
"63573","0.008333700709044933","0.008333700709044933","0.008333700709044933"
"63574","0.004070736933499575","0.004070736933499575","0.004070736933499575"
"63575","0.0055992091074585915","0.0055992091074585915","0.0055992091074585915"
"63577","0.00553530640900135","0.00553530640900135","0.00553530640900135"
"63580","0.006014770828187466","0.006014770828187466","0.006014770828187466"
"63581","0.005891991779208183","0.005891991779208183","0.005891991779208183"
"63582","0.007266688160598278","0.007266688160598278","0.007266688160598278"
"63583","0.0074080778285861015","0.0074080778285861015","0.0074080778285861015"
"63584","0.005255407653748989","0.005255407653748989","0.005255407653748989"
"63587","0.004698118194937706","0.004698118194937706","0.004698118194937706"
"63590","0.005638779606670141","0.005638779606670141","0.005638779606670141"
"63591","0.004556354600936174","0.004556354600936174","0.004556354600936174"
"63592","0.004777780268341303","0.004777780268341303","0.004777780268341303"
"63595","0.007406419143080711","0.007406419143080711","0.007406419143080711"
"63596","0.005197240971028805","0.005197240971028805","0.005197240971028805"
"63599","0.007695977576076984","0.007695977576076984","0.007695977576076984"
"63601","0.005125982221215963","0.005125982221215963","0.005125982221215963"
"63602","0.006007656455039978","0.006007656455039978","0.006007656455039978"
"63605","0.003792042378336191","0.003792042378336191","0.003792042378336191"
"63607","0.005054236389696598","0.005054236389696598","0.005054236389696598"
"63608","0.004816912114620209","0.004816912114620209","0.004816912114620209"
"63609","0.006776891183108091","0.006776891183108091","0.006776891183108091"
"63611","0.007369548082351685","0.007369548082351685","0.007369548082351685"
"63614","0.005599889904260635","0.005599889904260635","0.005599889904260635"
"63615","0.004617771133780479","0.004617771133780479","0.004617771133780479"
"63617","0.006210111081600189","0.006210111081600189","0.006210111081600189"
"63619","0.004987417720258236","0.004987417720258236","0.004987417720258236"
"63621","0.006691638845950365","0.006691638845950365","0.006691638845950365"
"63623","0.004216592758893967","0.004216592758893967","0.004216592758893967"
"63624","0.006053762976080179","0.006053762976080179","0.006053762976080179"
"63625","0.004742166958749294","0.004742166958749294","0.004742166958749294"
"63627","0.006626796908676624","0.006626796908676624","0.006626796908676624"
"63629","0.005128613673150539","0.005128613673150539","0.005128613673150539"
"63631","0.005140476860105991","0.005140476860105991","0.005140476860105991"
"63636","0.00508508924394846","0.00508508924394846","0.00508508924394846"
"63639","0.00514253880828619","0.00514253880828619","0.00514253880828619"
"63642","0.007332636043429375","0.007332636043429375","0.007332636043429375"
"63649","0.007149208337068558","0.007149208337068558","0.007149208337068558"
"63650","0.007047795690596104","0.007047795690596104","0.007047795690596104"
"63651","0.006894310005009174","0.006894310005009174","0.006894310005009174"
"63652","0.006491261534392834","0.006491261534392834","0.006491261534392834"
"63653","0.009779873304069042","0.009779873304069042","0.009779873304069042"
"63655","0.006394959054887295","0.006394959054887295","0.006394959054887295"
"63656","0.006807592697441578","0.006807592697441578","0.006807592697441578"
"63657","0.008150577545166016","0.008150577545166016","0.008150577545166016"
"63658","0.009276182390749454","0.009276182390749454","0.009276182390749454"
"63659","0.0075346073135733604","0.0075346073135733604","0.0075346073135733604"
"63662","0.007811109535396099","0.007811109535396099","0.007811109535396099"
"63667","0.007173190824687481","0.007173190824687481","0.007173190824687481"
"63669","0.010885624215006828","0.010885624215006828","0.010885624215006828"
"63671","0.010565614327788353","0.010565614327788353","0.010565614327788353"
"63672","0.006239128299057484","0.006239128299057484","0.006239128299057484"
"63674","0.004761971533298492","0.004761971533298492","0.004761971533298492"
"63676","0.008003883995115757","0.008003883995115757","0.008003883995115757"
"63679","0.006601336412131786","0.006601336412131786","0.006601336412131786"
"63686","0.0073267752304673195","0.0073267752304673195","0.0073267752304673195"
"63688","0.008252274245023727","0.008252274245023727","0.008252274245023727"
"63690","0.007199949584901333","0.007199949584901333","0.007199949584901333"
"63693","0.005437676329165697","0.005437676329165697","0.005437676329165697"
"63696","0.006383564323186874","0.006383564323186874","0.006383564323186874"
"63699","0.006212794221937656","0.006212794221937656","0.006212794221937656"
"63703","0.004630753304809332","0.004630753304809332","0.004630753304809332"
"63704","0.006697816774249077","0.006697816774249077","0.006697816774249077"
"63705","0.00669993506744504","0.00669993506744504","0.00669993506744504"
"63706","0.0050144377164542675","0.0050144377164542675","0.0050144377164542675"
"63709","0.0048161521553993225","0.0048161521553993225","0.0048161521553993225"
"63710","0.008192095905542374","0.008192095905542374","0.008192095905542374"
"63712","0.00960726011544466","0.00960726011544466","0.00960726011544466"
"63714","0.005502077750861645","0.005502077750861645","0.005502077750861645"
"63716","0.005117577500641346","0.005117577500641346","0.005117577500641346"
"63717","0.00702002365142107","0.00702002365142107","0.00702002365142107"
"63718","0.004744525067508221","0.004744525067508221","0.004744525067508221"
"63719","0.007904108613729477","0.007904108613729477","0.007904108613729477"
"63721","0.007647554390132427","0.007647554390132427","0.007647554390132427"
"63722","0.006260492838919163","0.006260492838919163","0.006260492838919163"
"63723","0.004650314338505268","0.004650314338505268","0.004650314338505268"
"63725","0.006480363197624683","0.006480363197624683","0.006480363197624683"
"63726","0.005411217920482159","0.005411217920482159","0.005411217920482159"
"63727","0.005908725317567587","0.005908725317567587","0.005908725317567587"
"63728","0.0051539260894060135","0.0051539260894060135","0.0051539260894060135"
"63733","0.005779735743999481","0.005779735743999481","0.005779735743999481"
"63735","0.005162601359188557","0.005162601359188557","0.005162601359188557"
"63736","0.004328158684074879","0.004328158684074879","0.004328158684074879"
"63737","0.007781059946864843","0.007781059946864843","0.007781059946864843"
"63744","0.005829261615872383","0.005829261615872383","0.005829261615872383"
"63746","0.004535568878054619","0.004535568878054619","0.004535568878054619"
"63748","0.006461178883910179","0.006461178883910179","0.006461178883910179"
"63750","0.00461907172575593","0.00461907172575593","0.00461907172575593"
"63751","0.00493445061147213","0.00493445061147213","0.00493445061147213"
"63752","0.007548569701611996","0.007548569701611996","0.007548569701611996"
"63753","0.005330401938408613","0.005330401938408613","0.005330401938408613"
"63754","0.0064033810049295425","0.0064033810049295425","0.0064033810049295425"
"63755","0.005639832466840744","0.005639832466840744","0.005639832466840744"
"63756","0.004960482940077782","0.004960482940077782","0.004960482940077782"
"63759","0.004902026616036892","0.004902026616036892","0.004902026616036892"
"63762","0.005756570491939783","0.005756570491939783","0.005756570491939783"
"63764","0.006223272532224655","0.006223272532224655","0.006223272532224655"
"63765","0.004782946780323982","0.004782946780323982","0.004782946780323982"
"63766","0.0054639782756567","0.0054639782756567","0.0054639782756567"
"63769","0.0035056909546256065","0.0035056909546256065","0.0035056909546256065"
"63770","0.0067908987402915955","0.0067908987402915955","0.0067908987402915955"
"63771","0.00461270147934556","0.00461270147934556","0.00461270147934556"
"63772","0.006219474133104086","0.006219474133104086","0.006219474133104086"
"63774","0.0063218725845217705","0.0063218725845217705","0.0063218725845217705"
"63778","0.005350991152226925","0.005350991152226925","0.005350991152226925"
"63779","0.004248250275850296","0.004248250275850296","0.004248250275850296"
"63780","0.004431533627212048","0.004431533627212048","0.004431533627212048"
"63783","0.0036998894065618515","0.0036998894065618515","0.0036998894065618515"
"63785","0.005376198794692755","0.005376198794692755","0.005376198794692755"
"63786","0.004754295572638512","0.004754295572638512","0.004754295572638512"
"63787","0.0043531758710742","0.0043531758710742","0.0043531758710742"
"63788","0.005627745762467384","0.005627745762467384","0.005627745762467384"
"63789","0.011341230012476444","0.011341230012476444","0.011341230012476444"
"63792","0.005175305996090174","0.005175305996090174","0.005175305996090174"
"63794","0.005391099955886602","0.005391099955886602","0.005391099955886602"
"63795","0.004951953887939453","0.004951953887939453","0.004951953887939453"
"63796","0.004359165672212839","0.004359165672212839","0.004359165672212839"
"63798","0.005867208354175091","0.005867208354175091","0.005867208354175091"
"63800","0.005019278731197119","0.005019278731197119","0.005019278731197119"
"63801","0.008856646716594696","0.008856646716594696","0.008856646716594696"
"63805","0.008205433376133442","0.008205433376133442","0.008205433376133442"
"63806","0.006326653063297272","0.006326653063297272","0.006326653063297272"
"63808","0.008001571521162987","0.008001571521162987","0.008001571521162987"
"63809","0.006120088044553995","0.006120088044553995","0.006120088044553995"
"63810","0.00708431750535965","0.00708431750535965","0.00708431750535965"
"63811","0.006465268321335316","0.006465268321335316","0.006465268321335316"
"63812","0.008635498583316803","0.008635498583316803","0.008635498583316803"
"63814","0.004247167147696018","0.004247167147696018","0.004247167147696018"
"63816","0.005329602397978306","0.005329602397978306","0.005329602397978306"
"63817","0.006517412606626749","0.006517412606626749","0.006517412606626749"
"63818","0.004366043955087662","0.004366043955087662","0.004366043955087662"
"63820","0.006262154318392277","0.006262154318392277","0.006262154318392277"
"63821","0.006419793702661991","0.006419793702661991","0.006419793702661991"
"63824","0.00742666982114315","0.00742666982114315","0.00742666982114315"
"63825","0.005017534829676151","0.005017534829676151","0.005017534829676151"
"63829","0.006935323588550091","0.006935323588550091","0.006935323588550091"
"63830","0.006266284734010696","0.006266284734010696","0.006266284734010696"
"63833","0.005481739062815905","0.005481739062815905","0.005481739062815905"
"63834","0.006924898829311132","0.006924898829311132","0.006924898829311132"
"63837","0.003889224026352167","0.003889224026352167","0.003889224026352167"
"63839","0.004143632482737303","0.004143632482737303","0.004143632482737303"
"63841","0.006015975959599018","0.006015975959599018","0.006015975959599018"
"63843","0.005273113958537579","0.005273113958537579","0.005273113958537579"
"63844","0.005358699709177017","0.005358699709177017","0.005358699709177017"
"63846","0.005298524163663387","0.005298524163663387","0.005298524163663387"
"63847","0.00487139169126749","0.00487139169126749","0.00487139169126749"
