"Step","experiment-human-data - denoiser/train/loss_denoising","experiment-human-data - denoiser/train/loss_denoising__MIN","experiment-human-data - denoiser/train/loss_denoising__MAX"
"155359","0.00645144609734416","0.00645144609734416","0.00645144609734416"
"155404","0.008629361167550087","0.008629361167550087","0.008629361167550087"
"155413","0.005540484096854925","0.005540484096854925","0.005540484096854925"
"155414","0.007609748747199774","0.007609748747199774","0.007609748747199774"
"155417","0.007105139549821615","0.007105139549821615","0.007105139549821615"
"155429","0.006325745489448309","0.006325745489448309","0.006325745489448309"
"155436","0.005419447552412748","0.005419447552412748","0.005419447552412748"
"155443","0.006871902383863926","0.006871902383863926","0.006871902383863926"
"155502","0.006335656624287367","0.006335656624287367","0.006335656624287367"
"155526","0.006248132791370153","0.006248132791370153","0.006248132791370153"
"155536","0.005142155569046736","0.005142155569046736","0.005142155569046736"
"155549","0.004581184592097998","0.004581184592097998","0.004581184592097998"
"155553","0.006228677462786436","0.006228677462786436","0.006228677462786436"
"155570","0.009222389198839664","0.009222389198839664","0.009222389198839664"
"155574","0.009113664738833904","0.009113664738833904","0.009113664738833904"
"155580","0.005010609980672598","0.005010609980672598","0.005010609980672598"
"155641","0.007261955179274082","0.007261955179274082","0.007261955179274082"
"155657","0.00470542861148715","0.00470542861148715","0.00470542861148715"
"155694","0.006454294081777334","0.006454294081777334","0.006454294081777334"
"155699","0.009871471673250198","0.009871471673250198","0.009871471673250198"
"155712","0.0055435337126255035","0.0055435337126255035","0.0055435337126255035"
"155723","0.008048422634601593","0.008048422634601593","0.008048422634601593"
"155742","0.006481933873146772","0.006481933873146772","0.006481933873146772"
"155754","0.008480049669742584","0.008480049669742584","0.008480049669742584"
"155761","0.006683372892439365","0.006683372892439365","0.006683372892439365"
"155770","0.007482157554477453","0.007482157554477453","0.007482157554477453"
"155772","0.008981826715171337","0.008981826715171337","0.008981826715171337"
"155776","0.009333978407084942","0.009333978407084942","0.009333978407084942"
"155784","0.005877371411770582","0.005877371411770582","0.005877371411770582"
"155797","0.0064703780226409435","0.0064703780226409435","0.0064703780226409435"
"155809","0.011912754736840725","0.011912754736840725","0.011912754736840725"
"155829","0.005266291555017233","0.005266291555017233","0.005266291555017233"
"155879","0.0058580925688147545","0.0058580925688147545","0.0058580925688147545"
"155891","0.008238137699663639","0.008238137699663639","0.008238137699663639"
"155904","0.009481391869485378","0.009481391869485378","0.009481391869485378"
"155910","0.01208302192389965","0.01208302192389965","0.01208302192389965"
"155962","0.004433589521795511","0.004433589521795511","0.004433589521795511"
"155979","0.006890981923788786","0.006890981923788786","0.006890981923788786"
"155995","0.004996131639927626","0.004996131639927626","0.004996131639927626"
"155996","0.010017242282629013","0.010017242282629013","0.010017242282629013"
"156014","0.004687691573053598","0.004687691573053598","0.004687691573053598"
"156025","0.014620604924857616","0.014620604924857616","0.014620604924857616"
"156042","0.009636682458221912","0.009636682458221912","0.009636682458221912"
"156043","0.008665693923830986","0.008665693923830986","0.008665693923830986"
"156049","0.007093229331076145","0.007093229331076145","0.007093229331076145"
"156054","0.004574121907353401","0.004574121907353401","0.004574121907353401"
"156055","0.005753364413976669","0.005753364413976669","0.005753364413976669"
"156078","0.006254030857235193","0.006254030857235193","0.006254030857235193"
"156082","0.005409018602222204","0.005409018602222204","0.005409018602222204"
"156084","0.005290368106216192","0.005290368106216192","0.005290368106216192"
"156133","0.006599553860723972","0.006599553860723972","0.006599553860723972"
"156137","0.005623080302029848","0.005623080302029848","0.005623080302029848"
"156139","0.007329328451305628","0.007329328451305628","0.007329328451305628"
"156157","0.005534581374377012","0.005534581374377012","0.005534581374377012"
"156159","0.005837033502757549","0.005837033502757549","0.005837033502757549"
"156162","0.011845597065985203","0.011845597065985203","0.011845597065985203"
"156180","0.008060125634074211","0.008060125634074211","0.008060125634074211"
"156240","0.01081047486513853","0.01081047486513853","0.01081047486513853"
"156241","0.005600853357464075","0.005600853357464075","0.005600853357464075"
"156249","0.01149213220924139","0.01149213220924139","0.01149213220924139"
"156271","0.005320156924426556","0.005320156924426556","0.005320156924426556"
"156277","0.00727832643315196","0.00727832643315196","0.00727832643315196"
"156281","0.004830361343920231","0.004830361343920231","0.004830361343920231"
"156285","0.007335931994020939","0.007335931994020939","0.007335931994020939"
"156291","0.006955083459615707","0.006955083459615707","0.006955083459615707"
"156298","0.005422688089311123","0.005422688089311123","0.005422688089311123"
"156302","0.0049291797913610935","0.0049291797913610935","0.0049291797913610935"
"156305","0.010182803496718407","0.010182803496718407","0.010182803496718407"
"156310","0.005435300059616566","0.005435300059616566","0.005435300059616566"
"156335","0.00716382497921586","0.00716382497921586","0.00716382497921586"
"156358","0.005216309800744057","0.005216309800744057","0.005216309800744057"
"156365","0.0067012072540819645","0.0067012072540819645","0.0067012072540819645"
"156387","0.011283005587756634","0.011283005587756634","0.011283005587756634"
"156437","0.0069149150513112545","0.0069149150513112545","0.0069149150513112545"
"156466","0.012597178108990192","0.012597178108990192","0.012597178108990192"
"156474","0.004749608226120472","0.004749608226120472","0.004749608226120472"
"156491","0.005655905697494745","0.005655905697494745","0.005655905697494745"
"156524","0.006239701993763447","0.006239701993763447","0.006239701993763447"
"156555","0.008538487367331982","0.008538487367331982","0.008538487367331982"
"156588","0.008069637231528759","0.008069637231528759","0.008069637231528759"
"156590","0.008313252590596676","0.008313252590596676","0.008313252590596676"
"156629","0.009163538925349712","0.009163538925349712","0.009163538925349712"
"156645","0.006603824440389872","0.006603824440389872","0.006603824440389872"
"156659","0.004403552506119013","0.004403552506119013","0.004403552506119013"
"156661","0.0044960142113268375","0.0044960142113268375","0.0044960142113268375"
"156663","0.012286914512515068","0.012286914512515068","0.012286914512515068"
"156670","0.00790478941053152","0.00790478941053152","0.00790478941053152"
"156671","0.005910387262701988","0.005910387262701988","0.005910387262701988"
"156672","0.011854177340865135","0.011854177340865135","0.011854177340865135"
"156675","0.005472993943840265","0.005472993943840265","0.005472993943840265"
"156682","0.007707689888775349","0.007707689888775349","0.007707689888775349"
"156693","0.015397529117763042","0.015397529117763042","0.015397529117763042"
"156716","0.020118143409490585","0.020118143409490585","0.020118143409490585"
"156732","0.00692296726629138","0.00692296726629138","0.00692296726629138"
"156736","0.0064653740264475346","0.0064653740264475346","0.0064653740264475346"
"156748","0.006565310060977936","0.006565310060977936","0.006565310060977936"
"156758","0.00796698871999979","0.00796698871999979","0.00796698871999979"
"156784","0.004191810730844736","0.004191810730844736","0.004191810730844736"
"156785","0.007759422063827515","0.007759422063827515","0.007759422063827515"
"156794","0.004518053028732538","0.004518053028732538","0.004518053028732538"
"156804","0.003959627356380224","0.003959627356380224","0.003959627356380224"
"156810","0.008903451263904572","0.008903451263904572","0.008903451263904572"
"156811","0.009915866889059544","0.009915866889059544","0.009915866889059544"
"156841","0.007317265961319208","0.007317265961319208","0.007317265961319208"
"156870","0.0070708743296563625","0.0070708743296563625","0.0070708743296563625"
"156875","0.009722522459924221","0.009722522459924221","0.009722522459924221"
"156920","0.005748753435909748","0.005748753435909748","0.005748753435909748"
"156927","0.003447143128141761","0.003447143128141761","0.003447143128141761"
"156950","0.004950810223817825","0.004950810223817825","0.004950810223817825"
"156951","0.013631345704197884","0.013631345704197884","0.013631345704197884"
"156953","0.004135555122047663","0.004135555122047663","0.004135555122047663"
"156957","0.005396437831223011","0.005396437831223011","0.005396437831223011"
"156958","0.005006980616599321","0.005006980616599321","0.005006980616599321"
"156963","0.00677904486656189","0.00677904486656189","0.00677904486656189"
"156966","0.007192328572273254","0.007192328572273254","0.007192328572273254"
"157007","0.007213178556412458","0.007213178556412458","0.007213178556412458"
"157011","0.0037176392506808043","0.0037176392506808043","0.0037176392506808043"
"157042","0.008755854330956936","0.008755854330956936","0.008755854330956936"
"157072","0.005899667739868164","0.005899667739868164","0.005899667739868164"
"157129","0.009319540113210678","0.009319540113210678","0.009319540113210678"
"157169","0.0054891593754291534","0.0054891593754291534","0.0054891593754291534"
"157175","0.01158846914768219","0.01158846914768219","0.01158846914768219"
"157192","0.004041362088173628","0.004041362088173628","0.004041362088173628"
"157211","0.0033342521637678146","0.0033342521637678146","0.0033342521637678146"
"157265","0.005358401220291853","0.005358401220291853","0.005358401220291853"
"157268","0.005358710419386625","0.005358710419386625","0.005358710419386625"
"157271","0.005851741414517164","0.005851741414517164","0.005851741414517164"
"157283","0.005938221700489521","0.005938221700489521","0.005938221700489521"
"157285","0.008308425545692444","0.008308425545692444","0.008308425545692444"
"157287","0.009359635412693024","0.009359635412693024","0.009359635412693024"
"157291","0.0075974068604409695","0.0075974068604409695","0.0075974068604409695"
"157309","0.008009904995560646","0.008009904995560646","0.008009904995560646"
"157325","0.0077741979621350765","0.0077741979621350765","0.0077741979621350765"
"157344","0.005588245112448931","0.005588245112448931","0.005588245112448931"
"157370","0.01292689610272646","0.01292689610272646","0.01292689610272646"
"157377","0.007544010411947966","0.007544010411947966","0.007544010411947966"
"157380","0.009003241546452045","0.009003241546452045","0.009003241546452045"
"157834","0.006810407619923353","0.006810407619923353","0.006810407619923353"
"157835","0.011289781890809536","0.011289781890809536","0.011289781890809536"
"157857","0.007971863262355328","0.007971863262355328","0.007971863262355328"
"157879","0.007871080189943314","0.007871080189943314","0.007871080189943314"
"157907","0.006553673185408115","0.006553673185408115","0.006553673185408115"
"157920","0.011151148937642574","0.011151148937642574","0.011151148937642574"
"157924","0.009021366015076637","0.009021366015076637","0.009021366015076637"
"157925","0.006609603762626648","0.006609603762626648","0.006609603762626648"
"157950","0.0061494833789765835","0.0061494833789765835","0.0061494833789765835"
"157978","0.008642158471047878","0.008642158471047878","0.008642158471047878"
"157985","0.009815449826419353","0.009815449826419353","0.009815449826419353"
"158017","0.01219319086521864","0.01219319086521864","0.01219319086521864"
"158028","0.005304796155542135","0.005304796155542135","0.005304796155542135"
"158051","0.007609070744365454","0.007609070744365454","0.007609070744365454"
"158069","0.0068700299598276615","0.0068700299598276615","0.0068700299598276615"
"158099","0.007423440460115671","0.007423440460115671","0.007423440460115671"
"158126","0.005602722521871328","0.005602722521871328","0.005602722521871328"
"158136","0.004093778319656849","0.004093778319656849","0.004093778319656849"
"158163","0.007154114078730345","0.007154114078730345","0.007154114078730345"
"158177","0.004070613533258438","0.004070613533258438","0.004070613533258438"
"158206","0.006560734938830137","0.006560734938830137","0.006560734938830137"
"158236","0.005174719728529453","0.005174719728529453","0.005174719728529453"
"158243","0.004874188452959061","0.004874188452959061","0.004874188452959061"
"158261","0.00990318413823843","0.00990318413823843","0.00990318413823843"
"158278","0.0064934613183140755","0.0064934613183140755","0.0064934613183140755"
"158299","0.008183297701179981","0.008183297701179981","0.008183297701179981"
"158339","0.006930132862180471","0.006930132862180471","0.006930132862180471"
"158342","0.006167961284518242","0.006167961284518242","0.006167961284518242"
"158357","0.005588333588093519","0.005588333588093519","0.005588333588093519"
"158382","0.006778586655855179","0.006778586655855179","0.006778586655855179"
"158401","0.004893552511930466","0.004893552511930466","0.004893552511930466"
"158421","0.011970113962888718","0.011970113962888718","0.011970113962888718"
"158422","0.004174473229795694","0.004174473229795694","0.004174473229795694"
"158432","0.005497276782989502","0.005497276782989502","0.005497276782989502"
"158444","0.008021054789423943","0.008021054789423943","0.008021054789423943"
"158457","0.00487022427842021","0.00487022427842021","0.00487022427842021"
"158478","0.010296930558979511","0.010296930558979511","0.010296930558979511"
"158488","0.00844970066100359","0.00844970066100359","0.00844970066100359"
"158496","0.013172218576073647","0.013172218576073647","0.013172218576073647"
"158539","0.007140106055885553","0.007140106055885553","0.007140106055885553"
"158541","0.016467293724417686","0.016467293724417686","0.016467293724417686"
"158542","0.009031747467815876","0.009031747467815876","0.009031747467815876"
"158547","0.012826576828956604","0.012826576828956604","0.012826576828956604"
"158572","0.00688839191570878","0.00688839191570878","0.00688839191570878"
"158582","0.006854217033833265","0.006854217033833265","0.006854217033833265"
"158587","0.011518190614879131","0.011518190614879131","0.011518190614879131"
"158594","0.0061299460940063","0.0061299460940063","0.0061299460940063"
"158603","0.012415324337780476","0.012415324337780476","0.012415324337780476"
"158617","0.009420238435268402","0.009420238435268402","0.009420238435268402"
"158640","0.008389712311327457","0.008389712311327457","0.008389712311327457"
"158641","0.005691403057426214","0.005691403057426214","0.005691403057426214"
"158649","0.008003420196473598","0.008003420196473598","0.008003420196473598"
"158691","0.006225384306162596","0.006225384306162596","0.006225384306162596"
"158722","0.008021049201488495","0.008021049201488495","0.008021049201488495"
"158724","0.004423133097589016","0.004423133097589016","0.004423133097589016"
"158749","0.005783598404377699","0.005783598404377699","0.005783598404377699"
"158750","0.008581476286053658","0.008581476286053658","0.008581476286053658"
"158756","0.0063307443633675575","0.0063307443633675575","0.0063307443633675575"
"158765","0.007879217155277729","0.007879217155277729","0.007879217155277729"
"158784","0.007749579381197691","0.007749579381197691","0.007749579381197691"
"158788","0.00817472767084837","0.00817472767084837","0.00817472767084837"
"158846","0.005514166783541441","0.005514166783541441","0.005514166783541441"
"158853","0.008162672631442547","0.008162672631442547","0.008162672631442547"
"158858","0.0071145533584058285","0.0071145533584058285","0.0071145533584058285"
"158878","0.014443881809711456","0.014443881809711456","0.014443881809711456"
"158903","0.004899019841104746","0.004899019841104746","0.004899019841104746"
"158904","0.006487725768238306","0.006487725768238306","0.006487725768238306"
"158921","0.01366934459656477","0.01366934459656477","0.01366934459656477"
"158925","0.005231894552707672","0.005231894552707672","0.005231894552707672"
"158935","0.007122728507965803","0.007122728507965803","0.007122728507965803"
"159020","0.005796415265649557","0.005796415265649557","0.005796415265649557"
"159028","0.004892598371952772","0.004892598371952772","0.004892598371952772"
"159042","0.009576966054737568","0.009576966054737568","0.009576966054737568"
"159048","0.010660196654498577","0.010660196654498577","0.010660196654498577"
"159058","0.008497768081724644","0.008497768081724644","0.008497768081724644"
"159075","0.005929341074079275","0.005929341074079275","0.005929341074079275"
"159077","0.010035392828285694","0.010035392828285694","0.010035392828285694"
"159084","0.005561328027397394","0.005561328027397394","0.005561328027397394"
"159097","0.0036854867357760668","0.0036854867357760668","0.0036854867357760668"
"159115","0.00625369930639863","0.00625369930639863","0.00625369930639863"
"159116","0.007613055408000946","0.007613055408000946","0.007613055408000946"
"159129","0.005084763281047344","0.005084763281047344","0.005084763281047344"
"159149","0.0060109044425189495","0.0060109044425189495","0.0060109044425189495"
"159150","0.008890083990991116","0.008890083990991116","0.008890083990991116"
"159156","0.006192474160343409","0.006192474160343409","0.006192474160343409"
"159165","0.005601935088634491","0.005601935088634491","0.005601935088634491"
"159181","0.008188532665371895","0.008188532665371895","0.008188532665371895"
"159199","0.0047799572348594666","0.0047799572348594666","0.0047799572348594666"
"159201","0.012216078117489815","0.012216078117489815","0.012216078117489815"
"159207","0.006074916105717421","0.006074916105717421","0.006074916105717421"
"159215","0.005824476480484009","0.005824476480484009","0.005824476480484009"
"159216","0.0038450479041785","0.0038450479041785","0.0038450479041785"
"159221","0.005245621781796217","0.005245621781796217","0.005245621781796217"
"159248","0.007256716024130583","0.007256716024130583","0.007256716024130583"
"159250","0.007159299682825804","0.007159299682825804","0.007159299682825804"
"159251","0.00796249695122242","0.00796249695122242","0.00796249695122242"
"159252","0.00498975021764636","0.00498975021764636","0.00498975021764636"
"159266","0.009161590598523617","0.009161590598523617","0.009161590598523617"
"159271","0.00991803128272295","0.00991803128272295","0.00991803128272295"
"159283","0.00587427755817771","0.00587427755817771","0.00587427755817771"
"159288","0.007096420973539352","0.007096420973539352","0.007096420973539352"
"159294","0.007821555249392986","0.007821555249392986","0.007821555249392986"
"159296","0.006848327349871397","0.006848327349871397","0.006848327349871397"
"159338","0.008385828696191311","0.008385828696191311","0.008385828696191311"
"159347","0.007475198712199926","0.007475198712199926","0.007475198712199926"
"159359","0.0038546049036085606","0.0038546049036085606","0.0038546049036085606"
"159377","0.006170898210257292","0.006170898210257292","0.006170898210257292"
"159384","0.008827842772006989","0.008827842772006989","0.008827842772006989"
"159393","0.004606809467077255","0.004606809467077255","0.004606809467077255"
"159417","0.004376378376036882","0.004376378376036882","0.004376378376036882"
"159419","0.0074777244590222836","0.0074777244590222836","0.0074777244590222836"
"159450","0.009677666239440441","0.009677666239440441","0.009677666239440441"
"159463","0.006247833836823702","0.006247833836823702","0.006247833836823702"
"159481","0.005657458212226629","0.005657458212226629","0.005657458212226629"
"159523","0.0053487843833863735","0.0053487843833863735","0.0053487843833863735"
"159527","0.006445993669331074","0.006445993669331074","0.006445993669331074"
"159537","0.006905655842274427","0.006905655842274427","0.006905655842274427"
"159550","0.009275716729462147","0.009275716729462147","0.009275716729462147"
"159558","0.005307842046022415","0.005307842046022415","0.005307842046022415"
"159593","0.007127676159143448","0.007127676159143448","0.007127676159143448"
"159611","0.011766343377530575","0.011766343377530575","0.011766343377530575"
"159612","0.010037614963948727","0.010037614963948727","0.010037614963948727"
"159624","0.006220135372132063","0.006220135372132063","0.006220135372132063"
"159627","0.007070856634527445","0.007070856634527445","0.007070856634527445"
"159634","0.00942747201770544","0.00942747201770544","0.00942747201770544"
"159647","0.008746515028178692","0.008746515028178692","0.008746515028178692"
"159690","0.008941045962274075","0.008941045962274075","0.008941045962274075"
"159712","0.005257857497781515","0.005257857497781515","0.005257857497781515"
"159722","0.005799765698611736","0.005799765698611736","0.005799765698611736"
"159776","0.005199412815272808","0.005199412815272808","0.005199412815272808"
"159780","0.008333164267241955","0.008333164267241955","0.008333164267241955"
"159790","0.007454285863786936","0.007454285863786936","0.007454285863786936"
"159805","0.005749881267547607","0.005749881267547607","0.005749881267547607"
"159813","0.005162947811186314","0.005162947811186314","0.005162947811186314"
"159818","0.005428428295999765","0.005428428295999765","0.005428428295999765"
"159834","0.004986083600670099","0.004986083600670099","0.004986083600670099"
"159840","0.00699012354016304","0.00699012354016304","0.00699012354016304"
"159864","0.00616175401955843","0.00616175401955843","0.00616175401955843"
"159885","0.006402998697012663","0.006402998697012663","0.006402998697012663"
"159915","0.006409678608179092","0.006409678608179092","0.006409678608179092"
"159921","0.00903256144374609","0.00903256144374609","0.00903256144374609"
"159936","0.011122573167085648","0.011122573167085648","0.011122573167085648"
"159937","0.006822930183261633","0.006822930183261633","0.006822930183261633"
"159967","0.006369438022375107","0.006369438022375107","0.006369438022375107"
"159997","0.008307929150760174","0.008307929150760174","0.008307929150760174"
"160035","0.007166909519582987","0.007166909519582987","0.007166909519582987"
"160041","0.01041704136878252","0.01041704136878252","0.01041704136878252"
"160054","0.005951812490820885","0.005951812490820885","0.005951812490820885"
"160057","0.00827687419950962","0.00827687419950962","0.00827687419950962"
"160066","0.006616225931793451","0.006616225931793451","0.006616225931793451"
"160082","0.005914662964642048","0.005914662964642048","0.005914662964642048"
"160095","0.005844540894031525","0.005844540894031525","0.005844540894031525"
"160118","0.006795668508857489","0.006795668508857489","0.006795668508857489"
"160149","0.00533157866448164","0.00533157866448164","0.00533157866448164"
"160158","0.00783830787986517","0.00783830787986517","0.00783830787986517"
"160178","0.013663982041180134","0.013663982041180134","0.013663982041180134"
"160184","0.0034639164805412292","0.0034639164805412292","0.0034639164805412292"
"160189","0.007863517850637436","0.007863517850637436","0.007863517850637436"
"160226","0.008630486205220222","0.008630486205220222","0.008630486205220222"
"160231","0.003990630153566599","0.003990630153566599","0.003990630153566599"
"160245","0.006340818013995886","0.006340818013995886","0.006340818013995886"
"160296","0.006159824784845114","0.006159824784845114","0.006159824784845114"
"160304","0.006143295671790838","0.006143295671790838","0.006143295671790838"
"160308","0.005619065370410681","0.005619065370410681","0.005619065370410681"
"160311","0.015995869413018227","0.015995869413018227","0.015995869413018227"
"160328","0.00792321190237999","0.00792321190237999","0.00792321190237999"
"160348","0.005534854717552662","0.005534854717552662","0.005534854717552662"
"160364","0.009182142093777657","0.009182142093777657","0.009182142093777657"
"160373","0.004746010061353445","0.004746010061353445","0.004746010061353445"
"160380","0.007620129268616438","0.007620129268616438","0.007620129268616438"
"160386","0.010699472390115261","0.010699472390115261","0.010699472390115261"
"160408","0.009324624203145504","0.009324624203145504","0.009324624203145504"
"160421","0.005911193322390318","0.005911193322390318","0.005911193322390318"
"160430","0.005048814695328474","0.005048814695328474","0.005048814695328474"
"160444","0.005336586385965347","0.005336586385965347","0.005336586385965347"
"160475","0.004216486122459173","0.004216486122459173","0.004216486122459173"
"160479","0.009377963840961456","0.009377963840961456","0.009377963840961456"
"160500","0.007786522153764963","0.007786522153764963","0.007786522153764963"
"160516","0.007943392731249332","0.007943392731249332","0.007943392731249332"
"160537","0.008096949197351933","0.008096949197351933","0.008096949197351933"
"160547","0.008522509597241879","0.008522509597241879","0.008522509597241879"
"160561","0.008828485384583473","0.008828485384583473","0.008828485384583473"
"160568","0.006908499635756016","0.006908499635756016","0.006908499635756016"
"160576","0.006560196168720722","0.006560196168720722","0.006560196168720722"
"160583","0.004854066763073206","0.004854066763073206","0.004854066763073206"
"160593","0.004974720533937216","0.004974720533937216","0.004974720533937216"
"160614","0.009562569670379162","0.009562569670379162","0.009562569670379162"
"160635","0.004671137314289808","0.004671137314289808","0.004671137314289808"
"160636","0.005529773887246847","0.005529773887246847","0.005529773887246847"
"160658","0.006026976741850376","0.006026976741850376","0.006026976741850376"
"160675","0.006761582102626562","0.006761582102626562","0.006761582102626562"
"160677","0.020504895597696304","0.020504895597696304","0.020504895597696304"
"160681","0.007598413620144129","0.007598413620144129","0.007598413620144129"
"160688","0.0055923545733094215","0.0055923545733094215","0.0055923545733094215"
"160697","0.007475874852389097","0.007475874852389097","0.007475874852389097"
"160716","0.008024646900594234","0.008024646900594234","0.008024646900594234"
"160727","0.0041818032041192055","0.0041818032041192055","0.0041818032041192055"
"160761","0.004753692075610161","0.004753692075610161","0.004753692075610161"
"160763","0.00907563604414463","0.00907563604414463","0.00907563604414463"
"160779","0.006698234472423792","0.006698234472423792","0.006698234472423792"
"160785","0.005748674739152193","0.005748674739152193","0.005748674739152193"
"161208","0.009685024619102478","0.009685024619102478","0.009685024619102478"
"161222","0.009820732288062572","0.009820732288062572","0.009820732288062572"
"161227","0.004971766844391823","0.004971766844391823","0.004971766844391823"
"161277","0.003835243871435523","0.003835243871435523","0.003835243871435523"
"161284","0.006562848575413227","0.006562848575413227","0.006562848575413227"
"161292","0.006817429792135954","0.006817429792135954","0.006817429792135954"
"161320","0.008744528517127037","0.008744528517127037","0.008744528517127037"
"161325","0.006859043147414923","0.006859043147414923","0.006859043147414923"
"161444","0.005022936966270208","0.005022936966270208","0.005022936966270208"
"161446","0.007923396304249763","0.007923396304249763","0.007923396304249763"
"161456","0.006001052912324667","0.006001052912324667","0.006001052912324667"
"161473","0.009115498512983322","0.009115498512983322","0.009115498512983322"
"161495","0.00569123262539506","0.00569123262539506","0.00569123262539506"
"161497","0.006833131890743971","0.006833131890743971","0.006833131890743971"
"161526","0.007967143319547176","0.007967143319547176","0.007967143319547176"
"161560","0.008000681176781654","0.008000681176781654","0.008000681176781654"
"161564","0.005319373216480017","0.005319373216480017","0.005319373216480017"
"161568","0.005192786920815706","0.005192786920815706","0.005192786920815706"
"161573","0.0076673212461173534","0.0076673212461173534","0.0076673212461173534"
"161580","0.012184005230665207","0.012184005230665207","0.012184005230665207"
"161593","0.006702152080833912","0.006702152080833912","0.006702152080833912"
"161599","0.011712696403265","0.011712696403265","0.011712696403265"
"161608","0.008928099647164345","0.008928099647164345","0.008928099647164345"
"161621","0.006226504221558571","0.006226504221558571","0.006226504221558571"
"161622","0.004490715451538563","0.004490715451538563","0.004490715451538563"
"161625","0.008698507212102413","0.008698507212102413","0.008698507212102413"
"161683","0.008978641591966152","0.008978641591966152","0.008978641591966152"
"161686","0.0072620222344994545","0.0072620222344994545","0.0072620222344994545"
"161698","0.007230442017316818","0.007230442017316818","0.007230442017316818"
"161713","0.00546135613694787","0.00546135613694787","0.00546135613694787"
"161724","0.009972269646823406","0.009972269646823406","0.009972269646823406"
"161732","0.008871721103787422","0.008871721103787422","0.008871721103787422"
"161739","0.009529116563498974","0.009529116563498974","0.009529116563498974"
"161749","0.007616880815476179","0.007616880815476179","0.007616880815476179"
"161779","0.005979278590530157","0.005979278590530157","0.005979278590530157"
"161780","0.012785500846803188","0.012785500846803188","0.012785500846803188"
"161785","0.00668340502306819","0.00668340502306819","0.00668340502306819"
"161787","0.0071416026912629604","0.0071416026912629604","0.0071416026912629604"
"161818","0.008084672503173351","0.008084672503173351","0.008084672503173351"
"161841","0.007927346043288708","0.007927346043288708","0.007927346043288708"
"161849","0.006149182096123695","0.006149182096123695","0.006149182096123695"
"161856","0.0069260867312550545","0.0069260867312550545","0.0069260867312550545"
"161858","0.006498394068330526","0.006498394068330526","0.006498394068330526"
"161881","0.007999676279723644","0.007999676279723644","0.007999676279723644"
"161898","0.00845299568027258","0.00845299568027258","0.00845299568027258"
"161917","0.007934912107884884","0.007934912107884884","0.007934912107884884"
"161963","0.011657687835395336","0.011657687835395336","0.011657687835395336"
"161998","0.012378786690533161","0.012378786690533161","0.012378786690533161"
"162025","0.009416252374649048","0.009416252374649048","0.009416252374649048"
"162035","0.007799002807587385","0.007799002807587385","0.007799002807587385"
"162036","0.0063627189956605434","0.0063627189956605434","0.0063627189956605434"
"162054","0.006172293331474066","0.006172293331474066","0.006172293331474066"
"162055","0.0064774188213050365","0.0064774188213050365","0.0064774188213050365"
"162057","0.003922130446881056","0.003922130446881056","0.003922130446881056"
"162074","0.005431193858385086","0.005431193858385086","0.005431193858385086"
"162083","0.005398483481258154","0.005398483481258154","0.005398483481258154"
"162103","0.006886123213917017","0.006886123213917017","0.006886123213917017"
"162157","0.007420126348733902","0.007420126348733902","0.007420126348733902"
"162163","0.007629080209881067","0.007629080209881067","0.007629080209881067"
"162177","0.006024841219186783","0.006024841219186783","0.006024841219186783"
"162255","0.00416517211124301","0.00416517211124301","0.00416517211124301"
"162257","0.00463836221024394","0.00463836221024394","0.00463836221024394"
"162266","0.009030263870954514","0.009030263870954514","0.009030263870954514"
"162276","0.004451598506420851","0.004451598506420851","0.004451598506420851"
"162278","0.0037632130552083254","0.0037632130552083254","0.0037632130552083254"
"162295","0.008128422312438488","0.008128422312438488","0.008128422312438488"
"162314","0.0065759229473769665","0.0065759229473769665","0.0065759229473769665"
"162315","0.006227781530469656","0.006227781530469656","0.006227781530469656"
"162320","0.016199909150600433","0.016199909150600433","0.016199909150600433"
"162327","0.007553412113338709","0.007553412113338709","0.007553412113338709"
"162336","0.004603302106261253","0.004603302106261253","0.004603302106261253"
"162339","0.0065558054484426975","0.0065558054484426975","0.0065558054484426975"
"162388","0.007870631292462349","0.007870631292462349","0.007870631292462349"
"162415","0.005265068728476763","0.005265068728476763","0.005265068728476763"
"162425","0.005750044248998165","0.005750044248998165","0.005750044248998165"
"162437","0.0061759646050632","0.0061759646050632","0.0061759646050632"
"162452","0.007859553210437298","0.007859553210437298","0.007859553210437298"
"162468","0.005723187234252691","0.005723187234252691","0.005723187234252691"
"162472","0.006468954961746931","0.006468954961746931","0.006468954961746931"
"162473","0.013514128513634205","0.013514128513634205","0.013514128513634205"
"162477","0.007656973786652088","0.007656973786652088","0.007656973786652088"
"162483","0.006460476666688919","0.006460476666688919","0.006460476666688919"
"162489","0.011030362918972969","0.011030362918972969","0.011030362918972969"
"162495","0.006286219693720341","0.006286219693720341","0.006286219693720341"
"162532","0.005224728491157293","0.005224728491157293","0.005224728491157293"
"162545","0.005921556614339352","0.005921556614339352","0.005921556614339352"
"162575","0.010767584666609764","0.010767584666609764","0.010767584666609764"
"162588","0.007189346943050623","0.007189346943050623","0.007189346943050623"
"162598","0.006205127574503422","0.006205127574503422","0.006205127574503422"
"162614","0.008259345777332783","0.008259345777332783","0.008259345777332783"
"162639","0.005124106537550688","0.005124106537550688","0.005124106537550688"
"162646","0.007809501141309738","0.007809501141309738","0.007809501141309738"
"162658","0.0043929810635745525","0.0043929810635745525","0.0043929810635745525"
