"Step","experiment-balanced-data - upsampler/train/loss_denoising","experiment-balanced-data - upsampler/train/loss_denoising__MIN","experiment-balanced-data - upsampler/train/loss_denoising__MAX"
"28211","0.010967221111059189","0.010967221111059189","0.010967221111059189"
"28212","0.01045634038746357","0.01045634038746357","0.01045634038746357"
"28213","0.010902422480285168","0.010902422480285168","0.010902422480285168"
"28214","0.014433030039072037","0.014433030039072037","0.014433030039072037"
"28218","0.013044393621385098","0.013044393621385098","0.013044393621385098"
"28219","0.00946129858493805","0.00946129858493805","0.00946129858493805"
"28220","0.011497437953948975","0.011497437953948975","0.011497437953948975"
"28221","0.012569138780236244","0.012569138780236244","0.012569138780236244"
"28222","0.01065344363451004","0.01065344363451004","0.01065344363451004"
"28224","0.012493034824728966","0.012493034824728966","0.012493034824728966"
"28226","0.01657499000430107","0.01657499000430107","0.01657499000430107"
"28227","0.014521542936563492","0.014521542936563492","0.014521542936563492"
"28228","0.011209447868168354","0.011209447868168354","0.011209447868168354"
"28231","0.01373206451535225","0.01373206451535225","0.01373206451535225"
"28232","0.007027218118309975","0.007027218118309975","0.007027218118309975"
"28236","0.012776987627148628","0.012776987627148628","0.012776987627148628"
"28237","0.015599298290908337","0.015599298290908337","0.015599298290908337"
"28238","0.00923245307058096","0.00923245307058096","0.00923245307058096"
"28239","0.015864312648773193","0.015864312648773193","0.015864312648773193"
"28240","0.012663716450333595","0.012663716450333595","0.012663716450333595"
"28241","0.016246424987912178","0.016246424987912178","0.016246424987912178"
"28242","0.01483428105711937","0.01483428105711937","0.01483428105711937"
"28243","0.012384173460304737","0.012384173460304737","0.012384173460304737"
"28244","0.014406845904886723","0.014406845904886723","0.014406845904886723"
"28245","0.013141506351530552","0.013141506351530552","0.013141506351530552"
"28246","0.01239559892565012","0.01239559892565012","0.01239559892565012"
"28247","0.011641480028629303","0.011641480028629303","0.011641480028629303"
"28248","0.012247564271092415","0.012247564271092415","0.012247564271092415"
"28254","0.011118419468402863","0.011118419468402863","0.011118419468402863"
"28255","0.014291403815150261","0.014291403815150261","0.014291403815150261"
"28258","0.012987932190299034","0.012987932190299034","0.012987932190299034"
"28263","0.011286919936537743","0.011286919936537743","0.011286919936537743"
"28265","0.011138098314404488","0.011138098314404488","0.011138098314404488"
"28267","0.011531319469213486","0.011531319469213486","0.011531319469213486"
"28271","0.015395719558000565","0.015395719558000565","0.015395719558000565"
"28272","0.010460534133017063","0.010460534133017063","0.010460534133017063"
"28275","0.017646770924329758","0.017646770924329758","0.017646770924329758"
"28277","0.015284344553947449","0.015284344553947449","0.015284344553947449"
"28279","0.018412431702017784","0.018412431702017784","0.018412431702017784"
"28280","0.014304776675999165","0.014304776675999165","0.014304776675999165"
"28282","0.009522054344415665","0.009522054344415665","0.009522054344415665"
"28284","0.014167685993015766","0.014167685993015766","0.014167685993015766"
"28287","0.010605605319142342","0.010605605319142342","0.010605605319142342"
"28288","0.01267029158771038","0.01267029158771038","0.01267029158771038"
"28289","0.010435040108859539","0.010435040108859539","0.010435040108859539"
"28290","0.017399698495864868","0.017399698495864868","0.017399698495864868"
"28296","0.013967677019536495","0.013967677019536495","0.013967677019536495"
"28298","0.013973420485854149","0.013973420485854149","0.013973420485854149"
"28299","0.010033799335360527","0.010033799335360527","0.010033799335360527"
"28300","0.011008789762854576","0.011008789762854576","0.011008789762854576"
"28301","0.011503838934004307","0.011503838934004307","0.011503838934004307"
"28303","0.014692760072648525","0.014692760072648525","0.014692760072648525"
"28306","0.011065198108553886","0.011065198108553886","0.011065198108553886"
"28308","0.011141939088702202","0.011141939088702202","0.011141939088702202"
"28309","0.00922100804746151","0.00922100804746151","0.00922100804746151"
"28311","0.009300850331783295","0.009300850331783295","0.009300850331783295"
"28313","0.01233181357383728","0.01233181357383728","0.01233181357383728"
"28314","0.01349569670855999","0.01349569670855999","0.01349569670855999"
"28315","0.012645827606320381","0.012645827606320381","0.012645827606320381"
"28316","0.012713197618722916","0.012713197618722916","0.012713197618722916"
"28317","0.013179006054997444","0.013179006054997444","0.013179006054997444"
"28318","0.012568315491080284","0.012568315491080284","0.012568315491080284"
"28321","0.00877322070300579","0.00877322070300579","0.00877322070300579"
"28323","0.012278158217668533","0.012278158217668533","0.012278158217668533"
"28325","0.010698193684220314","0.010698193684220314","0.010698193684220314"
"28326","0.009096447378396988","0.009096447378396988","0.009096447378396988"
"28333","0.012902220711112022","0.012902220711112022","0.012902220711112022"
"28334","0.011904684826731682","0.011904684826731682","0.011904684826731682"
"28336","0.008640861138701439","0.008640861138701439","0.008640861138701439"
"28339","0.025830142199993134","0.025830142199993134","0.025830142199993134"
"31342","0.021886620670557022","0.021886620670557022","0.021886620670557022"
"31345","0.01594437286257744","0.01594437286257744","0.01594437286257744"
"31348","0.010204294696450233","0.010204294696450233","0.010204294696450233"
"31351","0.0172054935246706","0.0172054935246706","0.0172054935246706"
"31352","0.01108606532216072","0.01108606532216072","0.01108606532216072"
"31353","0.015570075251162052","0.015570075251162052","0.015570075251162052"
"31358","0.013127125799655914","0.013127125799655914","0.013127125799655914"
"31360","0.010032566264271736","0.010032566264271736","0.010032566264271736"
"31361","0.012392465956509113","0.012392465956509113","0.012392465956509113"
"31363","0.013321520760655403","0.013321520760655403","0.013321520760655403"
"31366","0.008738260716199875","0.008738260716199875","0.008738260716199875"
"31367","0.01008615829050541","0.01008615829050541","0.01008615829050541"
"31368","0.011847374960780144","0.011847374960780144","0.011847374960780144"
"31369","0.011442923918366432","0.011442923918366432","0.011442923918366432"
"31370","0.010855471715331078","0.010855471715331078","0.010855471715331078"
"31372","0.010764868929982185","0.010764868929982185","0.010764868929982185"
"31376","0.011131877079606056","0.011131877079606056","0.011131877079606056"
"31378","0.009758960455656052","0.009758960455656052","0.009758960455656052"
"31379","0.009936269372701645","0.009936269372701645","0.009936269372701645"
"31380","0.011675786226987839","0.011675786226987839","0.011675786226987839"
"31385","0.008437559008598328","0.008437559008598328","0.008437559008598328"
"31386","0.010318184271454811","0.010318184271454811","0.010318184271454811"
"31387","0.013855982571840286","0.013855982571840286","0.013855982571840286"
"31388","0.009291697293519974","0.009291697293519974","0.009291697293519974"
"31389","0.012296535074710846","0.012296535074710846","0.012296535074710846"
"31390","0.011192495003342628","0.011192495003342628","0.011192495003342628"
"31392","0.011225869879126549","0.011225869879126549","0.011225869879126549"
"31393","0.013376710936427116","0.013376710936427116","0.013376710936427116"
"31394","0.012078200466930866","0.012078200466930866","0.012078200466930866"
"31395","0.010674446821212769","0.010674446821212769","0.010674446821212769"
"31396","0.009890550747513771","0.009890550747513771","0.009890550747513771"
"31397","0.010425212793052197","0.010425212793052197","0.010425212793052197"
"31399","0.009506327100098133","0.009506327100098133","0.009506327100098133"
"31400","0.009640638716518879","0.009640638716518879","0.009640638716518879"
"31402","0.011569380760192871","0.011569380760192871","0.011569380760192871"
"31403","0.009377764537930489","0.009377764537930489","0.009377764537930489"
"31407","0.010406591929495335","0.010406591929495335","0.010406591929495335"
"31408","0.007756850216537714","0.007756850216537714","0.007756850216537714"
"31409","0.00957777351140976","0.00957777351140976","0.00957777351140976"
"31412","0.010584747418761253","0.010584747418761253","0.010584747418761253"
"31416","0.010653436183929443","0.010653436183929443","0.010653436183929443"
"31418","0.009121823124587536","0.009121823124587536","0.009121823124587536"
"31420","0.009615191258490086","0.009615191258490086","0.009615191258490086"
"31421","0.00884103775024414","0.00884103775024414","0.00884103775024414"
"31422","0.010242716409265995","0.010242716409265995","0.010242716409265995"
"31423","0.00776141881942749","0.00776141881942749","0.00776141881942749"
"31424","0.009504390880465508","0.009504390880465508","0.009504390880465508"
"31426","0.00727068679407239","0.00727068679407239","0.00727068679407239"
"31427","0.00790662132203579","0.00790662132203579","0.00790662132203579"
"31428","0.010339658707380295","0.010339658707380295","0.010339658707380295"
"31429","0.012893825769424438","0.012893825769424438","0.012893825769424438"
"31431","0.01014230027794838","0.01014230027794838","0.01014230027794838"
"31432","0.010091588832437992","0.010091588832437992","0.010091588832437992"
"31434","0.009059272706508636","0.009059272706508636","0.009059272706508636"
"31437","0.012379681691527367","0.012379681691527367","0.012379681691527367"
"31439","0.009287310764193535","0.009287310764193535","0.009287310764193535"
"31440","0.008121058344841003","0.008121058344841003","0.008121058344841003"
"31441","0.008028999902307987","0.008028999902307987","0.008028999902307987"
"31444","0.01082385890185833","0.01082385890185833","0.01082385890185833"
"31445","0.007910734042525291","0.007910734042525291","0.007910734042525291"
"31447","0.00795589666813612","0.00795589666813612","0.00795589666813612"
"31453","0.011171736754477024","0.011171736754477024","0.011171736754477024"
"31454","0.0137342419475317","0.0137342419475317","0.0137342419475317"
"31455","0.010942507535219193","0.010942507535219193","0.010942507535219193"
"31457","0.009374693967401981","0.009374693967401981","0.009374693967401981"
"31460","0.013895831070840359","0.013895831070840359","0.013895831070840359"
"31461","0.013556904159486294","0.013556904159486294","0.013556904159486294"
"31462","0.010966726578772068","0.010966726578772068","0.010966726578772068"
"31467","0.00825224258005619","0.00825224258005619","0.00825224258005619"
"31469","0.009045104496181011","0.009045104496181011","0.009045104496181011"
"31470","0.011848386377096176","0.011848386377096176","0.011848386377096176"
"31474","0.010552579537034035","0.010552579537034035","0.010552579537034035"
"31476","0.011173095554113388","0.011173095554113388","0.011173095554113388"
"31479","0.012587525881826878","0.012587525881826878","0.012587525881826878"
"31481","0.01595734804868698","0.01595734804868698","0.01595734804868698"
"31484","0.02060547098517418","0.02060547098517418","0.02060547098517418"
"31487","0.030494745820760727","0.030494745820760727","0.030494745820760727"
"31488","0.013915815390646458","0.013915815390646458","0.013915815390646458"
"31489","0.020772449672222137","0.020772449672222137","0.020772449672222137"
"31490","0.012109937146306038","0.012109937146306038","0.012109937146306038"
"31494","0.018636856228113174","0.018636856228113174","0.018636856228113174"
"31496","0.01078910380601883","0.01078910380601883","0.01078910380601883"
"31497","0.019247660413384438","0.019247660413384438","0.019247660413384438"
"31498","0.016139160841703415","0.016139160841703415","0.016139160841703415"
"31499","0.014180423691868782","0.014180423691868782","0.014180423691868782"
"31501","0.011602199636399746","0.011602199636399746","0.011602199636399746"
"31502","0.01352612767368555","0.01352612767368555","0.01352612767368555"
